,,,"MCDK (X, Z)",,"UTM32-ETRS89 (øst, nord)",,"WGS84 decimal (lat, lon)",,Noter
-100_200.zip,-100,200,-46080,107520,553920,6092480,54.976311330615665,9.842428549859681,
-100_220.zip,-100,220,-46080,117760,553920,6082240,54.88429924461117,9.840507779369165,
-100_40.zip,-100,40,-46080,25600,553920,6174400,55.712356058110295,9.858197163501169,
-100_60.zip,-100,60,-46080,35840,553920,6164160,55.62035550641186,9.85618613482871,
-100_80.zip,-100,80,-46080,46080,553920,6153920,55.52835351764149,9.854186701080899,
-120_-100.zip,-120,-100,-56320,-46080,543680,6246080,56.35737548197406,9.706905176646321,
-120_-120.zip,-120,-120,-56320,-56320,543680,6256320,56.44936825023035,9.708612320537545,
-120_-140.zip,-120,-140,-56320,-66560,543680,6266560,56.54135961187449,9.710329561183324,
-120_-160.zip,-120,-160,-56320,-76800,543680,6276800,56.63334956851988,9.712056980990575,
-120_-180.zip,-120,-180,-56320,-87040,543680,6287040,56.72533812179078,9.713794663279078,
-120_-20.zip,-120,-20,-56320,-5120,543680,6205120,55.989390310944266,9.700175951749289,
-120_-200.zip,-120,-200,-56320,-97280,543680,6297280,56.81732527332224,9.715542692294083,
-120_-220.zip,-120,-220,-56320,-107520,543680,6307520,56.90931102476013,9.717301153219148,
-120_-240.zip,-120,-240,-56320,-117760,543680,6317760,57.001295377760954,9.719070132189177,
-120_-260.zip,-120,-260,-56320,-128000,543680,6328000,57.09327833399186,9.720849716303677,
-120_-280.zip,-120,-280,-56320,-138240,543680,6338240,57.18525989513056,9.722639993640243,
-120_-300.zip,-120,-300,-56320,-148480,543680,6348480,57.277240062865225,9.72444105326827,
-120_-320.zip,-120,-320,-56320,-158720,543680,6358720,57.36921883889443,9.72625298526289,
-120_-340.zip,-120,-340,-56320,-168960,543680,6368960,57.46119622492717,9.728075880719151,
-120_-40.zip,-120,-40,-56320,-15360,543680,6215360,56.08138872156309,9.701843514864468,
-120_-60.zip,-120,-60,-56320,-25600,543680,6225600,56.17338571922633,9.703520853989902,
-120_-80.zip,-120,-80,-56320,-35840,543680,6235840,56.26538130550318,9.705208048003184,
-120_0.zip,-120,0,-56320,5120,543680,6194880,55.89739048581184,9.698518086619558,
-120_100.zip,-120,100,-56320,56320,543680,6143680,55.43737008870476,9.690371558153325,
-120_120.zip,-120,120,-56320,66560,543680,6133440,55.34536174440586,9.688770288752892,
-120_140.zip,-120,140,-56320,76800,543680,6123200,55.253351975005295,9.687178194104137,
-120_160.zip,-120,160,-56320,87040,543680,6112960,55.161340779036635,9.685595202607765,
-120_180.zip,-120,180,-56320,97280,543680,6102720,55.06932815504512,9.68402124342066,
-120_20.zip,-120,20,-56320,15360,543680,6184640,55.805389244618986,9.696869842291811,
-120_200.zip,-120,200,-56320,107520,543680,6092480,54.97731410158777,9.68245624644598,
-120_220.zip,-120,220,-56320,117760,543680,6082240,54.885298617233374,9.680900142323411,
-120_240.zip,-120,240,-56320,128000,543680,6072000,54.7932817005626,9.679352862419574,
-120_40.zip,-120,40,-56320,25600,543680,6174400,55.71338658583026,9.695231142412677,
-120_60.zip,-120,60,-56320,35840,543680,6164160,55.62138250792151,9.693601911447805,
-120_80.zip,-120,80,-56320,46080,543680,6153920,55.529377009380084,9.691982074670966,
-140_-100.zip,-140,-100,-66560,-46080,533440,6246080,56.35820968033486,9.54119344196242,
-140_-120.zip,-140,-120,-66560,-56320,533440,6256320,56.45020534299014,9.542500454637807,
-140_-140.zip,-140,-140,-66560,-66560,533440,6266560,56.54219961302596,9.543815197928593,
-140_-160.zip,-140,-160,-66560,-76800,533440,6276800,56.634192492173014,9.54513773493479,
-140_-180.zip,-140,-180,-66560,-87040,533440,6287040,56.72618398217414,9.546468129455466,
-140_-20.zip,-140,-20,-66560,-5120,533440,6205120,55.99021306933429,9.536041459353505,
-140_-200.zip,-140,-200,-66560,-97280,533440,6297280,56.81817408478433,9.547806445998404,
-140_-220.zip,-140,-220,-66560,-107520,533440,6307520,56.910162801770625,9.549152749789924,
-140_-240.zip,-140,-240,-66560,-117760,533440,6317760,57.00215013491209,9.550507106784883,
-140_-260.zip,-140,-260,-66560,-128000,533440,6328000,57.09413608599981,9.551869583676815,
-140_-280.zip,-140,-280,-66560,-138240,533440,6338240,57.18612065683678,9.553240247908274,
-140_-300.zip,-140,-300,-66560,-148480,533440,6348480,57.27810384923788,9.554619167681317,
-140_-40.zip,-140,-40,-66560,-15360,533440,6215360,56.0822143195291,9.537318166915806,
-140_-60.zip,-140,-60,-66560,-25600,533440,6225600,56.174214170304396,9.538602359496188,
-140_-80.zip,-140,-80,-66560,-35840,533440,6235840,56.26621262334167,9.53989409749197,
-140_0.zip,-140,0,-66560,5120,533440,6194880,55.8982104180508,9.534772177065008,
-140_100.zip,-140,100,-66560,56320,533440,6143680,55.43817608775591,9.528535098301042,
-140_120.zip,-140,120,-66560,66560,533440,6133440,55.3461649955877,9.527309148509836,
-140_140.zip,-140,140,-66560,76800,533440,6123200,55.25415249099737,9.526090223349321,
-140_160.zip,-140,160,-66560,87040,533440,6112960,55.16213857241645,9.52487826799571,
-140_180.zip,-140,180,-66560,97280,533440,6102720,55.07012323828922,9.523673228204277,
-140_20.zip,-140,20,-66560,15360,533440,6184640,55.8062063640219,9.533510260950324,
-140_200.zip,-140,200,-66560,107520,533440,6092480,54.97810648707278,9.522475050301772,
-140_220.zip,-140,220,-66560,117760,533440,6082240,54.88608831723702,9.521283681178948,
-140_240.zip,-140,240,-66560,128000,533440,6072000,54.79406872726477,9.520099068283224,
-140_40.zip,-140,40,-66560,25600,533440,6174400,55.714200905603384,9.53225565254513,
-140_60.zip,-140,60,-66560,35840,533440,6164160,55.62219404116354,9.531008294012281,
-140_80.zip,-140,80,-66560,46080,533440,6153920,55.53018576908324,9.529768128133478,
-160_-100.zip,-160,-100,-76800,-46080,523200,6246080,56.358822368935314,9.375474039187115,
-160_-120.zip,-160,-120,-76800,-56320,523200,6256320,56.45082015750324,9.376380858237761,
-160_-140.zip,-160,-140,-76800,-66560,523200,6266560,56.542816563730085,9.377293041075129,
-160_-160.zip,-160,-160,-76800,-76800,523200,6276800,56.634811589432715,9.378210631482823,
-160_-180.zip,-160,-180,-76800,-87040,523200,6287040,56.72680523644107,9.37913367372953,
-160_-20.zip,-160,-20,-76800,-5120,523200,6205120,55.99081735537691,9.37189954179145,
-160_-200.zip,-160,-200,-76800,-97280,523200,6297280,56.818797506598216,9.380062212575742,
-160_-220.zip,-160,-220,-76800,-107520,523200,6307520,56.910788401760236,9.38099629328056,
-160_-240.zip,-160,-240,-76800,-117760,523200,6317760,57.002777923796266,9.381935961608635,
-160_-260.zip,-160,-260,-76800,-128000,523200,6328000,57.09476607458839,9.382881263837207,
-160_-280.zip,-160,-280,-76800,-138240,523200,6338240,57.18675285603167,9.383832246763282,
-160_-40.zip,-160,-40,-76800,-15360,523200,6215360,56.08282069121409,9.372785334058062,
-160_-60.zip,-160,-60,-76800,-25600,523200,6225600,56.17482263757464,9.373676319697559,
-160_-80.zip,-160,-80,-76800,-35840,523200,6235840,56.26682319622261,9.37457254061808,
-160_0.zip,-160,0,-76800,5120,523200,6194880,55.898812628312356,9.371018901442739,
-160_100.zip,-160,100,-76800,56320,523200,6143680,55.43876806423509,9.36669155850676,
-160_120.zip,-160,120,-76800,66560,523200,6133440,55.346754953787496,9.36584098373402,
-160_140.zip,-160,140,-76800,76800,523200,6123200,55.25474044023153,9.36499528288424,
-160_160.zip,-160,160,-76800,87040,523200,6112960,55.16272452192371,9.36415441791685,
-160_180.zip,-160,180,-76800,97280,523200,6102720,55.070707197234164,9.363318351193097,
-160_20.zip,-160,20,-76800,15360,523200,6184640,55.806806508282925,9.370143372004028,
-160_200.zip,-160,200,-76800,107520,523200,6092480,54.978688464546586,9.362487045470782,
-160_220.zip,-160,220,-76800,117760,523200,6082240,54.88666832225823,9.36166046389908,
-160_240.zip,-160,240,-76800,128000,523200,6072000,54.794646768780055,9.360838570013435,
-160_40.zip,-160,40,-76800,25600,523200,6174400,55.71479899356454,9.369272912908519,
-160_60.zip,-160,60,-76800,35840,523200,6164160,55.622790082446414,9.368407484024626,
-160_80.zip,-160,80,-76800,46080,523200,6153920,55.53077977323126,9.367547045650186,
-180_-100.zip,-180,-100,-87040,-46080,512960,6246080,56.35921352931565,9.20974931600889,
-180_-120.zip,-180,-120,-87040,-56320,512960,6256320,56.451212675171426,9.210255898130772,
-180_-140.zip,-180,-140,-87040,-66560,512960,6266560,56.54321044524871,9.210765476732222,
-180_-160.zip,-180,-160,-87040,-76800,512960,6276800,56.63520684141942,9.211278076273835,
-180_-180.zip,-180,-180,-87040,-87040,512960,6287040,56.72720186556908,9.211793721487222,
-180_-20.zip,-180,-20,-87040,-5120,512960,6205120,55.991203151152135,9.207752472386032,
-180_-200.zip,-180,-200,-87040,-97280,512960,6297280,56.81919551959702,9.212312437378763,
-180_-220.zip,-180,-220,-87040,-107520,512960,6307520,56.9111878054162,9.212834249233406,
-180_-240.zip,-180,-240,-87040,-117760,512960,6317760,57.0031787249532,9.21335918261855,
-180_-260.zip,-180,-260,-87040,-128000,512960,6328000,57.09516828014827,9.213887263387974,
-180_-280.zip,-180,-280,-87040,-138240,512960,6338240,57.18715647295524,9.21441851768585,
-180_-40.zip,-180,-40,-87040,-15360,512960,6215360,56.08320781856518,9.208247307902989,
-180_-60.zip,-180,-60,-87040,-25600,512960,6225600,56.175211102849985,9.208745044694487,
-180_-80.zip,-180,-80,-87040,-35840,512960,6235840,56.26721300582328,9.209245706173315,
-180_0.zip,-180,0,-87040,5120,512960,6194880,55.89919709880802,9.207260514984009,
-180_100.zip,-180,100,-87040,56320,512960,6143680,55.43914600099153,9.20484310641058,
-180_120.zip,-180,120,-87040,66560,512960,6133440,55.34713160197825,9.204367945103131,
-180_140.zip,-180,140,-87040,76800,512960,6123200,55.25511580580323,9.203895506603764,
-180_160.zip,-180,160,-87040,87040,512960,6112960,55.16309861077513,9.203425769660468,
-180_180.zip,-180,180,-87040,97280,512960,6102720,55.07108001521673,9.202958713245732,
-180_20.zip,-180,20,-87040,15360,512960,6184640,55.80718965974374,9.206771412787091,
-180_200.zip,-180,200,-87040,107520,512960,6092480,54.97906001746484,9.202494316553583,
-180_220.zip,-180,220,-87040,117760,512960,6082240,54.88703861587034,9.202032558996716,
-180_240.zip,-180,240,-87040,128000,512960,6072000,54.79501580879827,9.201573420203625,
-180_40.zip,-180,40,-87040,25600,512960,6174400,55.715180832184195,9.20628514313189,
-180_60.zip,-180,60,-87040,35840,512960,6164160,55.62317061436818,9.205801683598164,
-180_80.zip,-180,80,-87040,46080,512960,6153920,55.5311590045484,9.205321012005593,
-20_-100.zip,-20,-100,-5120,-46080,594880,6246080,56.34988295670864,10.535266718897038,
-20_-120.zip,-20,-120,-5120,-56320,594880,6256320,56.44184973402168,10.53897291487854,
-20_-140.zip,-20,-140,-5120,-66560,594880,6266560,56.533814979131776,10.542701020594421,
-20_-20.zip,-20,-20,-5120,-5120,594880,6205120,55.98200051419235,10.520657526100356,
-20_-280.zip,-20,-280,-5120,-138240,594880,6338240,57.17752884024584,10.569426496430216,
-20_-300.zip,-20,-300,-5120,-148480,594880,6348480,57.269481847849775,10.573336482761935,
-20_-320.zip,-20,-320,-5120,-158720,594880,6358720,57.36143332825793,10.577270060658348,
-20_-340.zip,-20,-340,-5120,-168960,594880,6368960,57.45338328201718,10.581227427639714,
-20_-360.zip,-20,-360,-5120,-179200,594880,6379200,57.545331709671416,10.585208783467017,
-20_-380.zip,-20,-380,-5120,-189440,594880,6389440,57.63727861176156,10.58921433017371,
-20_-40.zip,-20,-40,-5120,-15360,594880,6215360,56.07397342593466,10.524277831492,
-20_-400.zip,-20,-400,-5120,-199680,594880,6399680,57.729223988825176,10.593244272097976,
-20_-60.zip,-20,-60,-5120,-25600,594880,6225600,56.165944803227,10.527919351076305,
-20_-80.zip,-20,-80,-5120,-35840,594880,6235840,56.257914646631015,10.531582255903562,
-20_0.zip,-20,0,-5120,5120,594880,6194880,55.89002606743879,10.517058265698878,
-20_100.zip,-20,100,-5120,56320,594880,6143680,55.430130788910255,10.499371842716409,
-20_120.zip,-20,120,-5120,66560,594880,6133440,55.338147120349724,10.495895399410305,
-20_140.zip,-20,140,-5120,76800,594880,6123200,55.24616191287684,10.492438866384735,
-20_160.zip,-20,160,-5120,87040,594880,6112960,55.154175165940615,10.489002088360735,
-20_180.zip,-20,180,-5120,97280,594880,6102720,55.06218687899214,10.485584911698014,
-20_20.zip,-20,20,-5120,15360,594880,6184640,55.79805008511326,10.513479882908122,
-20_200.zip,-20,200,-5120,107520,594880,6092480,54.97019705148488,10.482187184373505,
-20_220.zip,-20,220,-5120,117760,594880,6082240,54.87820568287471,10.478808755960262,
-20_240.zip,-20,240,-5120,128000,594880,6072000,54.78621277262022,10.475449477606702,
-20_60.zip,-20,60,-5120,35840,594880,6164160,55.61409351150784,10.506385089610408,
-20_80.zip,-20,80,-5120,46080,594880,6153920,55.52211291911139,10.50286835324245,
-200_-100.zip,-200,-100,-97280,-46080,502720,6246080,56.35938314968987,9.044021620588316,
-200_-120.zip,-200,-120,-97280,-56320,502720,6256320,56.451382884120264,9.044127941588773,
-200_-140.zip,-200,-140,-97280,-66560,502720,6266560,56.543381245618086,9.044234891494323,
-200_-160.zip,-200,-160,-97280,-76800,502720,6276800,56.635378236079056,9.044342475438867,
-200_-180.zip,-200,-180,-97280,-87040,502720,6287040,56.727373857412886,9.044450698613195,
-200_-20.zip,-200,-20,-97280,-5120,502720,6205120,55.991370445218614,9.043602524907314,
-200_-200.zip,-200,-200,-97280,-97280,502720,6297280,56.81936811154326,9.04455956626576,
-200_-220.zip,-200,-220,-97280,-107520,502720,6307520,56.9113610004078,9.044669083703486,
-200_-240.zip,-200,-240,-97280,-117760,502720,6317760,57.003352525958036,9.044779256292582,
-200_-260.zip,-200,-260,-97280,-128000,502720,6328000,57.095342690159406,9.044890089459367,
-200_-280.zip,-200,-280,-97280,-138240,502720,6338240,57.18733149499124,9.045001588691106,
-200_-40.zip,-200,-40,-97280,-15360,502720,6215360,56.083375690056165,9.04370638051557,
-200_-60.zip,-200,-60,-97280,-25600,502720,6225600,56.17537955451849,9.043810845046858,
-200_-80.zip,-200,-80,-97280,-35840,502720,6235840,56.26738204044518,9.043915923415158,
-200_0.zip,-200,0,-97280,5120,502720,6194880,55.899363818180376,9.043499273361252,
-200_100.zip,-200,100,-97280,56320,502720,6143680,55.43930988707504,9.042991910065258,
-200_120.zip,-200,120,-97280,66560,502720,6133440,55.34729492928873,9.042892183702078,
-200_140.zip,-200,140,-97280,76800,502720,6123200,55.255278576919444,9.04279302880463,
-200_160.zip,-200,160,-97280,87040,502720,6112960,55.163260828255126,9.042694440912456,
-200_180.zip,-200,180,-97280,97280,502720,6102720,55.071241681597975,9.042596415612216,
-200_20.zip,-200,20,-97280,15360,502720,6184640,55.80735580713004,9.043396621068966,
-200_200.zip,-200,200,-97280,107520,502720,6092480,54.97922113526449,9.042498948537073,
-200_220.zip,-200,220,-97280,117760,502720,6082240,54.88719918758544,9.042402035366079,
-200_40.zip,-200,40,-97280,25600,502720,6174400,55.71534641027034,9.04329456327377,
-200_60.zip,-200,60,-97280,35840,502720,6164160,55.62333562581819,9.043193095270004,
-200_80.zip,-200,80,-97280,46080,502720,6153920,55.53132345200469,9.043092212402371,
-220_-100.zip,-220,-100,-107520,-46080,492480,6246080,56.359331224946985,8.878293301349665,
-220_-120.zip,-220,-120,-107520,-56320,492480,6256320,56.45133077920043,8.877999356151031,
-220_-140.zip,-220,-140,-107520,-66560,492480,6266560,56.5433289596501,8.87770367222691,
-220_-160.zip,-220,-160,-107520,-76800,492480,6276800,56.635325768184416,8.87740623538373,
-220_-180.zip,-220,-180,-107520,-87040,492480,6287040,56.727321206705696,8.877107031270674,
-220_-20.zip,-220,-20,-107520,-5120,492480,6205120,55.991319232614806,8.879451973375142,
-220_-200.zip,-220,-200,-107520,-97280,492480,6297280,56.819315277130165,8.87680604537747,
-220_-220.zip,-220,-220,-107520,-107520,492480,6307520,56.911307981387885,8.876503263032212,
-220_-240.zip,-220,-240,-107520,-117760,492480,6317760,57.00329932142276,8.876198669399086,
-220_-260.zip,-220,-260,-107520,-128000,492480,6328000,57.09528929919251,8.875892249476108,
-220_-280.zip,-220,-280,-107520,-138240,492480,6338240,57.18727791666867,8.875583988092783,
-220_-40.zip,-220,-40,-107520,-15360,492480,6215360,56.08332430068875,8.879164844213975,
-220_-60.zip,-220,-60,-107520,-25600,492480,6225600,56.17532798754471,8.878876031571194,
-220_-80.zip,-220,-80,-107520,-35840,492480,6235840,56.26733029501525,8.878585521861245,
-220_0.zip,-220,0,-107520,5120,492480,6194880,55.89931278150432,8.879737432493338,
-220_100.zip,-220,100,-107520,56320,492480,6143680,55.439259717737094,8.881140137754063,
-220_120.zip,-220,120,-107520,66560,492480,6133440,55.34724493100468,8.881415850843247,
-220_140.zip,-220,140,-107520,76800,492480,6123200,55.25522874889987,8.881689984008073,
-220_160.zip,-220,160,-107520,87040,492480,6112960,55.16321116971693,8.881962549580258,
-220_180.zip,-220,180,-107520,97280,492480,6102720,55.071192191764375,8.882233559761257,
-220_20.zip,-220,20,-107520,15360,492480,6184640,55.80730494555273,8.88002123486226,
-220_200.zip,-220,200,-107520,107520,492480,6092480,54.97917181336493,8.882503026623963,
-220_220.zip,-220,220,-107520,117760,492480,6082240,54.887150032855494,8.882770962114394,
-220_40.zip,-220,40,-107520,25600,492480,6174400,55.715295722969564,8.88030339363261,
-220_60.zip,-220,60,-107520,35840,492480,6164160,55.62328511197841,8.880583921813994,
-220_80.zip,-220,80,-107520,46080,492480,6153920,55.53127311081699,8.880862832276804,
-240_-100.zip,-240,-100,-117760,-46080,482240,6246080,56.359057756651595,8.712566706772561,
-240_-120.zip,-240,-120,-117760,-56320,482240,6256320,56.45105636198828,8.711872509412927,
-240_-140.zip,-240,-140,-117760,-66560,482240,6266560,56.54305358893298,8.711174205852338,
-240_-160.zip,-240,-160,-117760,-76800,482240,6276800,56.63504943933569,8.710471762571903,
-240_-180.zip,-240,-180,-117760,-87040,482240,6287040,56.727043915059824,8.709765145681358,
-240_-20.zip,-240,-20,-117760,-5120,482240,6205120,55.99104951485957,8.715303091861786,
-240_-200.zip,-240,-200,-117760,-97280,482240,6297280,56.81903701798226,8.709054320913927,
-240_-220.zip,-240,-220,-117760,-107520,482240,6307520,56.91102874999335,8.708339253621107,
-240_-240.zip,-240,-240,-117760,-117760,482240,6317760,57.003019112996775,8.70761990876736,
-240_-260.zip,-240,-260,-117760,-128000,482240,6328000,57.095008108909624,8.706896250924716,
-240_-40.zip,-240,-40,-117760,-15360,482240,6215360,56.08305365199304,8.714624991369508,
-240_-60.zip,-240,-60,-117760,-25600,482240,6225600,56.17505640347011,8.713942915137876,
-240_-80.zip,-240,-80,-117760,-35840,482240,6235840,56.2670577710865,8.713256831083807,
-240_0.zip,-240,0,-117760,5120,482240,6194880,55.89904399028756,8.71597724835086,
-240_100.zip,-240,100,-117760,56320,482240,6143680,55.43899549443134,8.71928995780865,
-240_120.zip,-240,120,-117760,66560,482240,6133440,55.34698160856925,8.719941097886778,
-240_140.zip,-240,140,-117760,76800,482240,6123200,55.25496632317724,8.720588506782448,
-240_160.zip,-240,160,-117760,87040,482240,6112960,55.16294963658304,8.721232213617823,
-240_180.zip,-240,180,-117760,97280,482240,6102720,55.07093154712826,8.721872247207443,
-240_20.zip,-240,20,-117760,15360,482240,6184640,55.80703707650851,8.71664749223061,
-240_200.zip,-240,200,-117760,107520,482240,6092480,54.97891205316839,8.722508636062258,
-240_220.zip,-240,220,-117760,117760,482240,6082240,54.886891153072796,8.723141408393595,
-240_40.zip,-240,40,-117760,25600,482240,6174400,55.715028771767614,8.717313854557213,
-240_60.zip,-240,60,-117760,35840,482240,6164160,55.62301907432376,8.717976366053664,
-240_80.zip,-240,80,-117760,46080,482240,6153920,55.531007982449545,8.718635057114195,
-260_-100.zip,-260,-100,-128000,-46080,472000,6246080,56.35856275304372,8.546844185183613,
-260_-120.zip,-260,-120,-128000,-56320,472000,6256320,56.450559640785606,8.545749768814714,
-260_-140.zip,-260,-140,-128000,-66560,472000,6266560,56.542555141831016,8.544648879135709,
-260_-160.zip,-260,-160,-128000,-76800,472000,6276800,56.63454925796029,8.543541463307424,
-260_-180.zip,-260,-180,-128000,-87040,472000,6287040,56.72654199096645,8.542427467905295,
-260_-20.zip,-260,-20,-128000,-5120,472000,6205120,55.990561299951935,8.551158154294578,
-260_-200.zip,-260,-200,-128000,-97280,472000,6297280,56.81853334265524,8.541306838911254,
-260_-220.zip,-260,-220,-128000,-107520,472000,6307520,56.910523314845015,8.540179521705515,
-260_-240.zip,-260,-240,-128000,-117760,472000,6317760,57.002511909366746,8.539045461058201,
-260_-260.zip,-260,-260,-128000,-128000,472000,6328000,57.09449912806394,8.537904601120852,
-260_-40.zip,-260,-40,-128000,-15360,472000,6215360,56.0825637520274,8.550089114206568,
-260_-60.zip,-260,-60,-128000,-25600,472000,6225600,56.17456481041299,8.549013806468377,
-260_-80.zip,-260,-80,-128000,-35840,472000,6235840,56.26656447683777,8.547932180504128,
-260_0.zip,-260,0,-128000,5120,472000,6194880,55.898557452470435,8.55222097676142,
-260_100.zip,-260,100,-128000,56320,472000,6143680,55.438517224813424,8.557443538426917,
-260_120.zip,-260,120,-128000,66560,472000,6133440,55.34650496958288,8.558470076060804,
-260_140.zip,-260,140,-128000,76800,472000,6123200,55.25449130729733,8.559490731565841,
-260_160.zip,-260,160,-128000,87040,472000,6112960,55.162476236345064,8.560505550850536,
-260_180.zip,-260,180,-128000,97280,472000,6102720,55.070459755127644,8.561514579338489,
-260_20.zip,-260,20,-128000,15360,472000,6184640,55.806552207879605,8.553277631096567,
-260_200.zip,-260,200,-128000,107520,472000,6092480,54.97844186205986,8.562517861974738,
-260_220.zip,-260,220,-128000,117760,472000,6082240,54.88642255556975,8.563515443232017,
-260_40.zip,-260,40,-128000,25600,472000,6174400,55.71454556448923,8.554328166257172,
-260_60.zip,-260,60,-128000,35840,472000,6164160,55.622537520622025,8.55537263067518,
-260_80.zip,-260,80,-128000,46080,472000,6153920,55.530528074613805,8.556411072264304,
-280_-100.zip,-280,-100,-138240,-46080,461760,6246080,56.35784622903789,8.38112808454804,
-280_-120.zip,-280,-120,-138240,-56320,461760,6256320,56.44984063061887,8.379633501430298,
-280_-140.zip,-280,-140,-138240,-66560,461760,6266560,56.54183363348369,8.378130078470715,
-280_-160.zip,-280,-160,-138240,-76800,461760,6276800,56.633825239311925,8.376617743517802,
-280_-180.zip,-280,-180,-138240,-87040,461760,6287040,56.725815449794766,8.37509642362078,
-280_-20.zip,-280,-20,-138240,-5120,461760,6205120,55.98985460237035,8.387019434258553,
-280_-200.zip,-280,-200,-138240,-97280,461760,6297280,56.81780426663492,8.37356604501852,
-280_-220.zip,-280,-220,-138240,-107520,461760,6307520,56.90979169154664,8.372026533128315,
-280_-240.zip,-280,-240,-138240,-117760,461760,6317760,57.0017777262556,8.370477812534462,
-280_-40.zip,-280,-40,-138240,-15360,461760,6215360,56.081854615377594,8.385559504602591,
-280_-60.zip,-280,-60,-138240,-25600,461760,6225600,56.17385322306755,8.38409101593248,
-280_-80.zip,-280,-80,-138240,-35840,461760,6235840,56.26585042707285,8.382613899186996,
-280_0.zip,-280,0,-138240,5120,461760,6194880,55.897853182425116,8.388470873214892,
-280_100.zip,-280,100,-138240,56320,461760,6143680,55.43782492274025,8.395603047490859,
-280_120.zip,-280,120,-138240,66560,461760,6133440,55.34581502780249,8.39700493628173,
-280_160.zip,-280,160,-138240,87040,461760,6112960,55.161790982563005,8.399784678800177,
-280_180.zip,-280,180,-138240,97280,461760,6102720,55.06977682922552,8.401162657242464,
-280_20.zip,-280,20,-138240,15360,461760,6184640,55.80585035393305,8.389913889049465,
-280_40.zip,-280,40,-138240,25600,461760,6174400,55.713846115297315,8.391348548613296,
-280_60.zip,-280,60,-138240,35840,461760,6164160,55.621840464933086,8.392774918040292,
-280_80.zip,-280,80,-138240,46080,461760,6153920,55.52983340126762,8.39419306275677,
-300_-100.zip,-300,-100,-148480,-46080,451520,6246080,56.356908206221554,8.21542075226132,
-300_-120.zip,-300,-120,-148480,-56320,451520,6256320,56.44889935323743,8.213526073756002,
-300_-140.zip,-300,-140,-148480,-66560,451520,6266560,56.540889085804004,8.211620189665506,
-300_-160.zip,-300,-160,-148480,-76800,451520,6276800,56.63287740546899,8.2097030085369,
-300_-180.zip,-300,-180,-148480,-87040,451520,6287040,56.72486431379022,8.207774437904236,
-300_-20.zip,-300,-20,-148480,-5120,451520,6205120,55.98892944307107,8.222889204799078,
-300_-200.zip,-300,-200,-148480,-97280,451520,6297280,56.81684981233565,8.205834384274555,
-300_-220.zip,-300,-220,-148480,-107520,451520,6307520,56.908833902683206,8.203882753113648,
-300_-40.zip,-300,-40,-148480,-15360,451520,6215360,56.08092626315525,8.221038453888022,
-300_-60.zip,-300,-60,-148480,-25600,451520,6225600,56.172921662702436,8.219176853345509,
-300_-80.zip,-300,-80,-148480,-35840,451520,6235840,56.26491564321893,8.217304315635156,
